0, 454718694, 447198370, 445608602, 447010410, 448307100, 448258189, 448406936, 446340898, 444692964, 441263720, 438996741, 437966679, 436036985, 437905709, 436368808, 432273834, 426218565, 418240720, 410155700, 404505056, 398788312, 392139886, 386611867, 380677825, 374763575, 369564671, 364175629, 359424205, 354944684, 349116464, 344309386, 340695988, 336709020, 332271416, 328286836, 324558564, 320953625, 317209257, 314082036, 310495957, 307654913, 304569281, 301224865, 298667693, 295071676, 292079756, 289417477, 286035510, 283769353, 281634503, 278828840, 276451991, 273679110, 270995041, 268099365, 265398088, 262869089, 260673697, 258677328, 256524550, 254269411, 251571573, 248995473
0, 432873772, 427551062, 427020667, 430144977, 431384242, 432346174, 433009781, 431176137, 431625644, 428256946, 425278097, 424735218, 425038251, 426598874, 427367843, 423960162, 419352255, 412144879, 405161793, 399097228, 393039451, 387477189, 381625083, 376319554, 371065484, 365663787, 360455955, 355446741, 350576669, 346031780, 341769870, 337760612, 333897699, 329438686, 325448403, 321974787, 318486958, 315177160, 311630873, 308276723, 305214473, 301967739, 299381685, 296574843, 293135256, 290178410, 287336685, 284333167, 282193169, 279821918, 277216544, 274643995, 272109287, 269293815, 266459699, 263992977, 261589471, 259154808, 257175000, 254957328, 252932315, 250163406, 247744136
0, 413513350, 408077468, 409510446, 413876644, 415884929, 417154628, 417760630, 416864437, 417136159, 415542839, 413560340, 412177614, 413557929, 415624417, 416664403, 415621674, 411402862, 406421667, 399315750, 393391237, 387845168, 381321764, 375887710, 371678048, 366724534, 361093843, 356033609, 351864561, 346376090, 341943036, 337571107, 334091401, 331350821, 326622309, 322755126, 319117350, 315917874, 312299309, 309425374, 305928613, 302804585, 299294699, 297063659, 294674262, 290896529, 287965977, 284927632, 282295359, 280423862, 277864472, 275294777, 273000715, 270172212, 267567899, 264784092, 262363569, 259966526, 257633664, 255723915, 253749414, 251528897, 248874494, 246213340
0, 395845004, 391260469, 393225698, 398209697, 401266522, 401488193, 403065270, 402486019, 402961207, 402713890, 403379254, 402755530, 402484950, 404834277, 406247215, 406076117, 404021995, 399111221, 393966544, 387712583, 381749031, 375803885, 370896483, 366973283, 361650408, 356414808, 351993740, 347459267, 342911321, 337965071, 334052055, 330310924, 327118263, 323057082, 319707871, 316725339, 313401882, 309632789, 306726139, 303313040, 300213062, 297155229, 294879999, 292538957, 289060126, 285825820, 282839865, 280147090, 278636173, 276119205, 273687804, 270933078, 268317811, 265750397, 263278699, 260761714, 258676589, 256222045, 254411655, 252251027, 250127109, 247432505, 244831573
0, 379388981, 375959511, 377760195, 382733251, 387570837, 387938519, 389775120, 390090085, 390765867, 390466848, 392101089, 393156138, 393084433, 394565443, 396495412, 397369529, 395365482, 391773524, 387777972, 381701348, 376216460, 370245428, 365698161, 361819350, 356611556, 351931073, 347732237, 343246648, 338855226, 334333791, 330406684, 327100516, 323479485, 319306813, 316391769, 312963772, 310227727, 307191701, 304095919, 300765659, 297866491, 295259876, 292782758, 289781573, 286791463, 283716193, 281152568, 278373601, 276526279, 274065907, 271703221, 268848950, 266331107, 263828169, 261586335, 259096343, 257138557, 254786359, 253033013, 250844159, 248944265, 246036670, 243400977
0, 364553775, 361010417, 363066293, 368180567, 373305848, 374896124, 377437997, 378271238, 379533435, 378811011, 381059275, 382280291, 383937136, 385461115, 387161921, 388228070, 387550116, 383896008, 380246592, 375383614, 369965135, 365590861, 359890024, 356057798, 351672584, 347187489, 343198798, 339287086, 334783712, 330711734, 326891814, 322985556, 319717417, 316458619, 312965947, 309645555, 306741157, 303721313, 300900879, 298060296, 296016825, 293365120, 290377385, 287689426, 284612300, 281687801, 279031305, 276702774, 274629024, 272234071, 269774403, 266951970, 264562716, 262168828, 259829523, 257583957, 255575689, 253082590, 251571641, 249427744, 247306182, 244490904, 242395971
0, 351531752, 347797035, 349117960, 354430818, 359817317, 362391526, 365667413, 366474016, 368421673, 368770539, 369851941, 372765385, 374457184, 377021992, 378149271, 379528304, 379380015, 376195429, 372847749, 368182355, 363983391, 359155679, 355239493, 351252502, 346651040, 343113823, 339069678, 334662571, 331014331, 327378708, 323542784, 319607490, 316064607, 312925535, 309308929, 306545774, 303611173, 300306503, 297717630, 294925079, 292992711, 291028282, 288616232, 285673708, 282513513, 279541835, 276768519, 274644129, 272481203, 270286134, 267713404, 264813047, 262835877, 260169346, 257987736, 255886471, 253968345, 251650953, 250140168, 247784672, 245644070, 242976985, 240897817
0, 338820904, 335049461, 337000720, 341271397, 347737157, 350233204, 353822250, 355721144, 356945639, 358663778, 360644703, 362972106, 365241058, 368457354, 370136079, 371023574, 369505377, 368989701, 365781783, 361229092, 357214061, 353172833, 349232115, 345974187, 342427561, 337952254, 334387777, 331046007, 327088179, 323532927, 319784928, 316588226, 313054097, 309568266, 305852580, 303186066, 300171032, 297429397, 294883843, 292179979, 290096668, 287842605, 285503748, 283027820, 280282651, 277735535, 275100776, 272586991, 270541184, 268314956, 265368456, 262886184, 260505337, 258400413, 256250306, 254239389, 252321929, 250080304, 248396522, 246245893, 243914702, 241575331, 239350001
0, 327012103, 323743528, 325384153, 328950556, 335152738, 338595161, 342569200, 344921867, 347360098, 348580185, 351723205, 354075798, 356982620, 359679305, 362793207, 362078639, 361736678, 360098113, 358446709, 355516602, 350494554, 346614704, 343397332, 340213705, 336989730, 333539612, 330075322, 326612719, 323562475, 320202522, 316116830, 312844084, 310066015, 306056496, 302784668, 300082138, 296925368, 294013628, 291638438, 289502958, 287740364, 284981661, 282635985, 280026370, 277284512, 274986524, 273092510, 271250411, 268695226, 266319741, 263199358, 261032813, 258903044, 256635914, 254415245, 252351787, 250428216, 248560291, 246930892, 244677082, 242196278, 240005320, 237952965
0, 316209405, 313031500, 314337085, 317774987, 323541426, 326802682, 331885411, 334678341, 338056302, 339713867, 343213926, 345638440, 348375681, 351950574, 354558063, 354201408, 353049783, 352061229, 351083330, 348079608, 344616766, 340429819, 337380992, 334410226, 331400763, 328290284, 326054891, 322893419, 319614003, 315845057, 312765208, 309329164, 306576712, 302698531, 299604643, 296829627, 293750668, 290993242, 288820536, 286898098, 284200971, 282184254, 280170669, 277347982, 274283983, 272389446, 270459802, 268142354, 266402069, 264326230, 261708603, 259220708, 256993779, 254782238, 252677945, 250401954, 248568264, 246558000, 245182447, 243065900, 240640551, 238597893, 236458225
0, 305984245, 303005525, 304139999, 306621331, 312433420, 316375884, 321456079, 325074939, 329145762, 331096597, 335013920, 337009632, 340068106, 344327779, 345966025, 346328095, 345343037, 344512188, 343334583, 340735889, 338152071, 334423588, 331824328, 328939496, 325757908, 323587474, 321331365, 319065070, 315853188, 311897692, 308454378, 306702552, 303308165, 299821025, 296247000, 293651910, 290783671, 288146333, 285993264, 283921483, 281436559, 279126837, 276996450, 274601641, 271997945, 270073414, 267984146, 265805619, 263635296, 261468014, 259472869, 257295570, 255558995, 253057642, 250918478, 248749536, 246806257, 244658557, 243393809, 241205836, 238724561, 236840161, 234883992
0, 296211640, 293028465, 295081513, 297249459, 302048240, 306642677, 311288128, 315861915, 320655804, 323324643, 326510820, 329636882, 332549154, 335764798, 337505352, 338449934, 337978359, 336787679, 335604089, 333549193, 330839712, 328806943, 326178934, 323381738, 321048864, 318644225, 316586564, 314254455, 311918465, 308345318, 305734074, 302588216, 299746165, 296875383, 293512210, 290729004, 287873278, 285589458, 283328332, 280725713, 278398351, 276380059, 274124942, 271825474, 269157814, 267729138, 265827499, 263181329, 261264690, 259051409, 257269209, 255049298, 252792496, 251069387, 249341963, 247199163, 245273064, 243267117, 241663875, 239214662, 237254798, 235116368, 233360838
0, 287323363, 284613304, 286613260, 288593949, 293251300, 297869607, 302632343, 306803296, 312171133, 315872409, 319145088, 321558683, 325161614, 327777958, 329802502, 331081472, 329871733, 329229391, 328127691, 327062123, 324977840, 322077459, 320288958, 318744868, 315933711, 313567575, 312357178, 309882433, 307363766, 304896375, 302856788, 299416378, 296146699, 293262504, 290563287, 287925230, 285204928, 282982283, 280096628, 277989464, 275627693, 273492376, 271484662, 268959119, 267166782, 265059792, 263101218, 261006444, 259256113, 256904656, 255166562, 252666647, 250594608, 248834872, 246843449, 245005474, 243777974, 242070075, 240105840, 237707670, 235628212, 233653610, 231801752
0, 279196880, 276711694, 278691581, 280776477, 285019286, 290031921, 294530562, 298799038, 304092962, 308442198, 311775871, 314828498, 318108368, 320401489, 321945905, 322518716, 322489859, 321893028, 320785094, 320180896, 318707422, 316440228, 314151961, 313134198, 311732690, 308772008, 307502397, 305774548, 303263191, 300936451, 298696872, 296308680, 293070510, 289845281, 287160215, 284888643, 283114580, 280013846, 277371990, 274785407, 272987513, 270823746, 268607954, 266268360, 264141824, 262718110, 260617562, 258745835, 256667159, 254854889, 252997147, 250473921, 248609314, 246756648, 244715677, 243112631, 241499987, 239780235, 237886592, 236464741, 234421157, 232180386, 230277705
0, 271082830, 269113619, 271106136, 273464657, 277748863, 282378067, 287066541, 291314455, 296552012, 301330523, 304952707, 308349400, 309988619, 312389619, 314302302, 314162592, 314549000, 315138194, 314056812, 313625754, 311484659, 310905404, 308983166, 307560144, 306315503, 304252087, 302939563, 300868763, 299676302, 297024460, 294877345, 292196234, 289470290, 286735715, 284423453, 282410886, 279684990, 277027983, 274530566, 272262232, 270193362, 268030183, 265768594, 263781915, 261589662, 259781226, 258068407, 256352683, 254493352, 252754844, 250428360, 248257300, 246607077, 244714748, 243097209, 241035180, 239385272, 237672277, 235912136, 234167786, 232500694, 231026832, 229059113
0, 263343833, 262096050, 264045584, 266230280, 270739349, 275321779, 280250808, 284884810, 289336084, 294099139, 298889203, 301080907, 302249070, 304402577, 305951432, 305839258, 307121700, 307618053, 307113475, 306444122, 305894709, 304893368, 303572821, 302480505, 300521402, 299294529, 298536234, 296833582, 295051024, 292451949, 290866881, 288372316, 285489736, 283171684, 281990125, 279627936, 275765446, 273502639, 271443055, 269686528, 267703546, 265067396, 262959634, 261197459, 258894824, 257277803, 255414055, 253724355, 252256739, 250057851, 248039999, 246000826, 244233865, 242637587, 241241884, 239267387, 237519513, 235731015, 233859551, 232138555, 230498583, 228593843, 227060567
0, 256351738, 254937643, 256949682, 259707801, 264293609, 269011675, 274390791, 278266370, 282856242, 287266070, 291311004, 293728788, 295165777, 296829947, 298098402, 298379747, 299380985, 299754593, 299812700, 300232186, 300237045, 299240540, 298147380, 297159665, 295719260, 293763601, 293608739, 292834576, 290448623, 288176913, 286614583, 283988675, 282061160, 279951965, 279053068, 275858393, 272805715, 270421258, 268656305, 266706095, 264935178, 262336388, 260500687, 258544693, 256253859, 254649938, 253041974, 251253988, 249887103, 247616543, 245383469, 243671917, 242229000, 240642334, 239164783, 237433665, 235633961, 233692600, 232162603, 230289134, 228811195, 226713390, 225175407
0, 249589291, 248303866, 250496152, 253897000, 258632116, 263740236, 268490326, 272010087, 276440971, 279821701, 283699504, 286312976, 288267971, 289310856, 290227591, 291632685, 292233960, 292579124, 292196051, 293752297, 294039147, 293483589, 292741024, 292056432, 290490459, 289627558, 288609258, 287705408, 286432054, 283637873, 281588158, 280091923, 278329604, 277543342, 273588214, 271716882, 269582742, 267830306, 266012384, 263969279, 261857079, 259414690, 258273052, 255980428, 253712247, 251978326, 250450136, 248817862, 247034792, 245219913, 243097598, 241311010, 239830437, 238470477, 237100537, 235410219, 233402676, 231825699, 230486092, 228547883, 226906459, 225112435, 223276017
0, 243661249, 242722628, 244947027, 248149319, 252904121, 257115618, 261895626, 265478207, 269865916, 273337501, 276658932, 279285458, 280830382, 281991136, 283230303, 284679925, 285338830, 285385983, 285641637, 286997187, 288084674, 287820303, 287583157, 286179328, 286090918, 284769928, 283986166, 283186811, 281364091, 279274111, 277806890, 276012349, 275470112, 272518353, 269858527, 267729431, 266274973, 265136772, 263387722, 260901976, 258677167, 256903682, 255102663, 253384464, 251302691, 249343105, 247785312, 246006340, 244400194, 242539306, 240962297, 239138972, 237442290, 236165236, 234811134, 233229486, 231438031, 230003705, 228284163, 226684520, 225003430, 223116815, 221565393
0, 237758105, 236535229, 238399743, 242393368, 246224963, 250606048, 255514611, 259280030, 263597016, 266448512, 269692822, 272107451, 273484002, 275054678, 276724384, 278058500, 278235851, 278539906, 279147984, 281158705, 281318222, 281784379, 282053977, 282181369, 281060682, 279782569, 279342511, 278145024, 276314136, 275254796, 273787633, 272730269, 270976003, 267999476, 265712279, 264252763, 263002216, 261864147, 260053656, 257660943, 256051267, 254177771, 252300925, 250350087, 248286850, 246896767, 245255540, 243353807, 241611184, 240088554, 238628636, 236889596, 235339575, 233917874, 232623905, 231000270, 229483360, 227900178, 226497963, 224604029, 222883097, 221329365, 219827023



0, 13888555, 26632450, 39367429, 51787727, 64475954, 75853380, 86945555, 98057851, 108567926, 118522080, 128447908, 137896784, 146494279, 154876206, 162702818, 170862848, 177844529, 184009533, 189476620, 195340939, 201005518, 207115953, 212555299, 217127554, 221835198, 225595332, 228553776, 232229735, 235307713, 238135533, 240620213, 243184130, 245057573, 247115865, 248769541, 249413359, 251082941, 252876998, 253972935, 254860617, 255404215, 255758745, 256210103, 256277078, 256926249, 256839779, 257192443, 257252343, 257145504, 256954025, 257096998, 257214226, 256971124, 256860798, 256673631, 257096019, 256676805, 256485135, 256457217, 256153570, 255790213, 255228992, 254664802
0, 9861406, 20317851, 31176338, 42088897, 52803485, 62571647, 71989570, 81818032, 90620313, 99365633, 107380345, 115397772, 123070548, 130005702, 136392065, 142975469, 148714213, 154118147, 159081139, 163767833, 168963270, 173692426, 177669460, 182231615, 185771488, 189739580, 192560136, 195449261, 199068621, 200800091, 203460562, 204327464, 206478367, 208386412, 210771685, 210686124, 211047525, 212751657, 213055501, 214578036, 214893542, 214534947, 214240066, 214340402, 214789104, 214471451, 214505738, 214241900, 214049432, 213709159, 213892039, 213804126, 213802545, 213551178, 213290078, 213444214, 213177747, 213130165, 212936204, 212937620, 212466142, 211895559, 211452024
0, 10178113, 21138895, 32101640, 43925250, 54565071, 65004664, 74764399, 84776030, 93505989, 102808583, 111135358, 119305731, 127105314, 133923688, 140905549, 147495302, 153335168, 158784094, 163887460, 168561992, 173457270, 178565008, 182994252, 187114599, 190527022, 194350020, 197410528, 200180298, 202786861, 205851647, 207273657, 209638244, 210186494, 212621435, 214184698, 216388419, 215446092, 216124229, 217260266, 217970420, 218111623, 218962814, 218186513, 218168985, 218296696, 218284203, 217761823, 217700074, 217388927, 217169231, 217132490, 217229572, 216891237, 216784992, 216388876, 216148137, 216156238, 215782563, 215766445, 215595274, 215363771, 214751935, 213970945
0, 10517810, 21961018, 33666430, 45405923, 56533561, 67294883, 77511012, 87924408, 96970848, 106409907, 115122245, 123498808, 131055666, 138471041, 145554138, 152210951, 157931301, 163732904, 168839079, 173584020, 178503735, 183656611, 188058002, 192054148, 195804463, 199130810, 202137692, 204880123, 207431228, 209845683, 211835495, 213661447, 215436333, 216406432, 218350405, 219834327, 221142095, 220092860, 221180205, 221360379, 221566246, 222292083, 222353982, 221892101, 221655971, 221368450, 221231312, 221114424, 221148933, 220628202, 220652122, 220517067, 220079610, 219847330, 219450405, 218964999, 218810662, 218568577, 218420096, 218347972, 218034293, 217428492, 216734809
0, 11061576, 23048889, 34967355, 47392326, 58662540, 69812415, 80415288, 90723723, 100408091, 110178374, 119120179, 127736088, 135296461, 142911340, 150275787, 157215256, 162935558, 168759217, 173792299, 178743903, 183582669, 188808338, 193052849, 197097408, 200942853, 204012442, 206718581, 209341891, 212278025, 213939726, 216469185, 218281034, 219934515, 221397184, 222089211, 223927845, 225504538, 225319855, 224238050, 225296924, 225336264, 225617056, 226309247, 225581117, 225073097, 224732006, 224463103, 224542525, 224530357, 224244312, 223983182, 223804967, 223290230, 222782346, 222681479, 222042907, 221658171, 221281884, 221025891, 221024588, 220436552, 220088056, 219273784
0, 11465179, 24036881, 36290546, 49290937, 61172224, 72503463, 83297377, 94162325, 104207228, 114013540, 123249303, 132315767, 140394680, 147924076, 155222137, 162471346, 167996602, 173864685, 179024789, 184015660, 189547964, 193897107, 197965109, 202318872, 206122488, 208979613, 211493070, 214121202, 216405050, 218749222, 220660368, 223105390, 224520616, 225915405, 226703526, 227705044, 228362668, 229943124, 228462527, 228877723, 229103687, 229216145, 228900275, 229476718, 228832266, 228381449, 228255555, 227875616, 227797920, 227710421, 227227032, 226833344, 226413645, 225961290, 225672212, 224978234, 224279393, 223777276, 223664295, 223322111, 223016536, 222690869, 221951447
0, 11967364, 24960224, 37895321, 51218241, 63780362, 75463133, 86564891, 97978762, 108065280, 118239006, 128105383, 137055530, 145336144, 153305268, 160976097, 167776913, 173692693, 179126622, 184741367, 190143007, 195178153, 199147432, 203484673, 207674060, 211126909, 214323255, 216718009, 218787520, 221254387, 223759065, 225782287, 227180471, 229487857, 230425346, 231461457, 231473937, 231937807, 232718876, 233679988, 232483312, 232831435, 232780357, 232828273, 232593407, 232717052, 232139061, 231858092, 231534687, 231239429, 230959185, 230662835, 230360408, 229653170, 229065212, 228586455, 228078965, 227052952, 226440947, 226275194, 226058977, 225845337, 225439677, 224999016
0, 12468585, 25985129, 39645769, 53286846, 66150318, 78361942, 90090344, 101922225, 112449655, 123080415, 133030785, 142354590, 150574160, 158434354, 166292442, 173730926, 179580132, 185108664, 190958076, 195919016, 200702343, 205070987, 209454966, 213170290, 216318385, 219305744, 221296992, 224353339, 226468056, 228488118, 230773858, 232410295, 233510249, 234687993, 235179011, 236250724, 235844970, 236925912, 236697320, 236659815, 236114745, 236734167, 236381617, 236098706, 236338801, 235687263, 235267878, 234738840, 234613285, 234200858, 233885502, 233515679, 232648021, 232088848, 231587438, 231016780, 230044783, 229109910, 228941246, 229073582, 228742412, 228255447, 227397191
0, 12948456, 27186194, 41750466, 55755503, 69123616, 81692597, 93626424, 105885764, 116923626, 128413933, 138359495, 147940567, 156219751, 164305406, 172035794, 179217562, 185880554, 191363823, 197290592, 201740115, 206248507, 211228410, 215039412, 218745588, 221604153, 224127697, 226404567, 229327815, 231896993, 233716610, 236052308, 237360167, 237728857, 238354494, 239497675, 239881733, 240481648, 240108179, 240436371, 240181716, 239808877, 240226260, 240140227, 240057318, 239250430, 238938834, 238873906, 238361098, 237878991, 237370402, 237009357, 236836771, 235803239, 235198541, 234594877, 234068341, 233262920, 232308339, 231862930, 231679678, 231142964, 230609297, 229820417
0, 13583490, 28345677, 43647240, 58326372, 72013785, 85187704, 97698972, 110526802, 121778726, 134018771, 144121132, 153537172, 162280270, 170403640, 178183819, 185378615, 191888550, 198375162, 203357059, 207925874, 212712501, 217107103, 220973212, 224201096, 226755853, 229814493, 231769518, 234564247, 237095864, 239555978, 240686770, 241591196, 242220749, 242608916, 243714895, 243991877, 244142768, 244218865, 244339823, 243948123, 243785409, 243501342, 244033983, 243269567, 242863132, 242467037, 242250188, 241988194, 241230327, 240726927, 240191414, 239823518, 239034176, 238232997, 237788570, 237528623, 236414317, 234981137, 234332859, 234233597, 233376986, 232927538, 232016430
0, 14297864, 29929857, 45909461, 61169560, 75185533, 89257631, 102362284, 115807583, 127691463, 139844662, 150041034, 159673219, 168450142, 176631412, 184909152, 192613612, 199308524, 204879986, 209442202, 214486959, 219752552, 223599553, 226889939, 229950125, 232719063, 235240079, 237362085, 240144217, 242899809, 244316281, 245149914, 246108383, 246953275, 247528250, 247749374, 248310725, 247996035, 248596739, 247997795, 248408167, 247150366, 247507909, 247023500, 247103404, 246620528, 245719446, 245959430, 245432610, 244968718, 244312835, 243407728, 243092237, 242473465, 241779612, 240906046, 240120646, 239196750, 238133622, 236841557, 236438063, 235920999, 234986568, 234455802
0, 15130455, 31570592, 47904654, 64205154, 79074645, 94062493, 107377879, 121377205, 133867330, 146279717, 156139372, 166146641, 174955901, 183258144, 191979372, 199980662, 206338018, 211717670, 216372877, 221611667, 226285686, 230216831, 233480950, 236398619, 239050768, 241298413, 243409594, 245969385, 247620633, 249302400, 250369478, 251068038, 251821187, 251985614, 252100775, 252339499, 252799894, 252478750, 252653786, 251476792, 251650228, 251025773, 250595859, 250850825, 250380406, 249295447, 249267930, 249200450, 248642067, 248084307, 247683268, 246665510, 245761400, 244822986, 243748394, 243084818, 242122980, 240826486, 239648217, 238882368, 238459521, 237665105, 236941163
0, 15943747, 33405718, 50463211, 67709829, 83135493, 98692246, 113020684, 128086958, 140659037, 152789258, 163121516, 173182800, 181905059, 190788886, 199033554, 207244854, 213249294, 218592223, 224037778, 229010050, 233300273, 236733101, 240420111, 243081737, 245737069, 248096390, 249595122, 251609434, 252708459, 254422172, 255512548, 256410170, 256470583, 256943434, 256682639, 257119843, 256925456, 257214415, 256275737, 256100716, 255103606, 254849180, 254342752, 254234588, 254452637, 253457066, 252891059, 253049034, 252648961, 251897530, 250781217, 249789864, 248905344, 247775506, 246628898, 245793512, 244922719, 243813877, 242701937, 241585531, 240972937, 240055739, 239217438
0, 16941378, 35223541, 53144161, 71243493, 87672477, 104157613, 119310087, 134447540, 147791212, 159989664, 170577309, 180159802, 189789048, 197918324, 207003117, 214377251, 220672163, 226118838, 231647379, 236169792, 239967511, 244256817, 247089555, 249978191, 252925315, 254917657, 255588416, 257392479, 258512238, 259421738, 260771322, 261178263, 261725321, 261625314, 261925777, 261385011, 261086461, 261050201, 260776121, 260126211, 259319266, 258707726, 258339817, 258230831, 258387614, 257895859, 257119945, 256323950, 255691458, 255190065, 254217615, 253207666, 251863741, 250940988, 249561394, 248800911, 247576633, 246601448, 245396511, 244245345, 243162985, 242542927, 241780792
0, 17939912, 37410184, 56645881, 75177077, 92773935, 110165134, 125873482, 141417234, 154871402, 167578030, 178336196, 188165702, 197409151, 206236976, 214661210, 221855843, 228529676, 234332105, 239339234, 243562742, 247825511, 251508930, 254148323, 257184737, 259605519, 261112497, 262369260, 263552558, 264205132, 265010298, 265960237, 266872051, 266635966, 266629774, 266462117, 266255347, 265606806, 265268438, 264717506, 264390099, 263519454, 263001721, 263076115, 262478073, 262245254, 261548485, 260501760, 259615889, 259021099, 258334142, 257518522, 256622482, 255304198, 254066288, 252750977, 251652083, 250388110, 249372489, 248067669, 246849007, 245735293, 245182631, 244196576
0, 19032253, 39663453, 60249054, 79710664, 98529639, 116707216, 133305601, 148911395, 162087348, 175136332, 186520105, 196041574, 205934724, 214939523, 222641615, 230149086, 236579177, 242280861, 246848608, 251304691, 255560494, 259238542, 262070198, 264301672, 266511444, 268152598, 268612364, 269601246, 270231896, 270533910, 271336530, 272133294, 272204694, 271466379, 271660020, 270790051, 269985703, 269783858, 269390908, 269125312, 268472162, 267662677, 267124300, 266694227, 265686824, 265218973, 264221228, 263113990, 262361498, 261568170, 261017116, 259824319, 258391233, 257465127, 255891853, 254471926, 253242755, 252172315, 250679054, 249723733, 248412599, 247612638, 246604120
0, 20193784, 42157856, 64018816, 85065620, 104980304, 124044742, 141325894, 157211802, 170008746, 183602362, 194697659, 204772519, 214739880, 223685948, 231574775, 238902443, 245011724, 250201750, 254344195, 259453965, 263720232, 267011592, 269705984, 271860062, 273782526, 274819919, 275368541, 275903991, 276149473, 276794990, 276968311, 277169085, 277387532, 276975440, 275883080, 275441182, 274922184, 274786397, 274713555, 273906190, 273131141, 271991930, 271064207, 270626974, 269302598, 269045726, 268030424, 266775968, 265937505, 264900714, 264107622, 263116154, 261689700, 260363622, 258935460, 257412154, 256027744, 254912652, 253407795, 252374556, 251074809, 250092788, 249287216
0, 21572343, 45086257, 68232517, 90803267, 112143142, 132398549, 149884512, 165872089, 179938242, 192635921, 203955289, 214330329, 224179236, 232391961, 240405930, 248114474, 253827802, 258836548, 263167593, 267884904, 271688176, 274938992, 277144876, 279061138, 280764517, 282198515, 282465127, 282500907, 282849237, 283079995, 282445103, 282428239, 282669568, 281936603, 281579527, 281033256, 280093505, 279738980, 279134535, 278732395, 277584614, 276461546, 275299133, 274454174, 273587744, 272648193, 272142172, 270294917, 269337337, 268775593, 267272904, 266361992, 264644658, 263770317, 262197192, 260549821, 259028403, 257917712, 256489291, 255218861, 253461002, 252616527, 251811357
0, 23180897, 48744573, 73741333, 97203603, 120128657, 140903172, 158731066, 175737127, 189815219, 202585969, 214858133, 224597994, 233706736, 241872104, 249455744, 257189649, 263417049, 268309698, 272090791, 276031273, 279571149, 283219963, 284999507, 286621771, 287929476, 289569654, 289926144, 289545954, 289472011, 288979090, 288635718, 288110612, 287567113, 288105632, 287373809, 286097488, 285258881, 284646807, 283863572, 283232464, 282320168, 280899087, 279228430, 278589248, 277580513, 276531859, 276043215, 274434403, 272806897, 272098965, 270715510, 269509506, 268131743, 266973505, 265292381, 263695312, 262069432, 260890821, 259413771, 257883363, 256292422, 255348948, 254431127
0, 25032667, 52768811, 80237323, 104789567, 128668495, 150013187, 169026557, 186001247, 200490460, 214641113, 226297133, 235570048, 244140284, 252192657, 259955026, 267156606, 272992913, 277789397, 281265153, 284801218, 288106602, 291113336, 293338813, 294555067, 295557301, 296935825, 297139537, 296526023, 295833488, 295466503, 295062217, 294409445, 293666995, 293278412, 292934808, 291368426, 290196561, 289995620, 289064736, 288178212, 286799075, 285484650, 283777557, 282600785, 281864366, 280726760, 279924757, 278584136, 276735193, 275579286, 274286247, 272965758, 271611427, 270252562, 268694267, 266803619, 265090896, 263845713, 262241264, 260754533, 258968446, 258106405, 256960951
0, 27208326, 57619925, 87111303, 113735839, 138288996, 160140395, 178626465, 197245514, 213171708, 226581535, 238295430, 247207825, 255625451, 263053501, 270788793, 278103181, 282743467, 287323297, 290424481, 293859774, 296618395, 299737776, 301198553, 302326620, 303217846, 303904772, 303938503, 303531451, 302616113, 302119687, 301190123, 300429657, 299299768, 298500670, 297871165, 296865292, 295812541, 294532250, 293697186, 292641525, 291126930, 290010157, 288394071, 286862748, 285906062, 284738037, 283770193, 282394183, 280322799, 279201066, 277750517, 276291689, 274608843, 273242854, 271867375, 270143538, 268348154, 266583821, 264962525, 263459688, 261977951, 260661159, 259574517
0, 30265914, 63925500, 95435944, 123229727, 149569805, 171123492, 190774069, 208472726, 224771701, 239736890, 250510787, 259619548, 268512356, 275980776, 282022186, 287954042, 293277284, 297551617, 300440797, 303288548, 305632362, 308017527, 309052043, 309983522, 310396821, 311433620, 311317232, 310164123, 309293461, 308220157, 307131618, 306013964, 305446792, 304429567, 303409656, 302139234, 300470182, 299366134, 297995169, 297069790, 295816205, 294214752, 293428378, 291357894, 289863948, 288474261, 287181972, 286249821, 283804405, 282522554, 280828162, 279423831, 278048569, 276562137, 275075490, 273443527, 271455443, 269564295, 267976998, 266382976, 264524768, 262923200, 261772070
0, 33508265, 70866503, 104551103, 134087588, 160819757, 183623811, 203011867, 222610109, 237975755, 252295308, 263550820, 272843389, 281899654, 288948006, 293815238, 298916746, 303331553, 308346185, 311246485, 313542319, 315252774, 315810568, 316601823, 318608898, 318414032, 318334022, 317186201, 316945293, 315443171, 314794825, 313572179, 312249186, 311326687, 309717674, 308869371, 307711828, 305584617, 304383495, 302972585, 302079801, 300230084, 298885524, 297623101, 295275768, 293706389, 292187734, 290782602, 289985569, 287394142, 285897994, 284426355, 282987805, 281473038, 279801258, 278145811, 276527469, 274323519, 272387795, 270772697, 269121984, 267133576, 265233136, 264493652
0, 37961976, 79672846, 115797218, 146308049, 173794521, 196993957, 218626726, 237337394, 253290049, 266479482, 276783328, 287235154, 295319236, 302056965, 306570792, 311068522, 314314159, 318307671, 321636114, 323486771, 324176822, 325337132, 325437734, 326138427, 325051381, 324837608, 324421257, 323724542, 322486375, 320851441, 319708065, 318484841, 316936900, 315846739, 314831391, 313086242, 311098944, 309491928, 307884388, 306717905, 304701943, 303039391, 302013207, 299619762, 297845249, 296460635, 294661555, 293535201, 291128211, 289357506, 287936976, 286128068, 284312284, 282791314, 281060265, 279441633, 277282931, 275448431, 273709365, 272015500, 269857759, 267865223, 266609541
